position,LB
passes_completed,0.4587
passes,0.5956
dribbles_completed,1.3408
dribbles,1.027
passes_completed_short,1.1734
passes_short,1.1057
passes_completed_medium,-0.0488
passes_medium,0.1171
passes_completed_long,-0.3125
passes_long,-0.1672
passes_total_distance,0.065
passes_free_kicks,-0.5614
through_balls,0.2495
passes_pressure,1.0601
passes_switches,0.3856
crosses,1.0973
corner_kicks,-0.4808
passes_intercepted,0.2052
passes_blocked,1.9186
dispossessed,1.0468
goals,-0.7415
assists,0.224
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.8546
shots_on_target,-0.6778
sca,-0.2542
gca,-0.1882
xg,-0.8489
crosses_into_penalty_area,0.5395
passes_into_final_third,-0.0106
passes_into_penalty_area,-0.0482
progressive_passes,0.0756
carry_progressive_distance,1.8223
assisted_shots,-0.0708
fouled,-0.3781
pens_won,-0.3695
tackles,1.5221
interceptions,1.372
blocks,1.0581
tackles_won,1.6964
dribble_tackles,1.0877
dribbles_vs,1.2054
pressures,0.3117
pressure_regains,0.3668
clearances,-0.0107
errors,0.3894
aerials_won,-0.4175
aerials_lost,-0.6226
ball_recoveries,0.5103
pens_conceded,-0.4415
fouls,-0.2255
cards_yellow_red,0.8433
