position,CM
minutes,1022.0
passes_completed,0.0324
passes,-0.0178
dribbles_completed,0.893
dribbles,1.238
passes_completed_short,0.9995
passes_short,1.0456
passes_completed_medium,-0.4973
passes_medium,-0.5188
passes_completed_long,-0.8054
passes_long,-0.9176
passes_total_distance,-0.4159
passes_free_kicks,-0.0869
through_balls,-0.6322
passes_pressure,0.13
passes_switches,-0.9231
crosses,0.0262
corner_kicks,-0.3059
passes_intercepted,0.6194
passes_blocked,0.32
dispossessed,1.575
goals,-0.724
assists,-0.0653
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.1268
shots_on_target,-0.5972
sca,-0.2501
gca,0.5568
xg,-0.1318
crosses_into_penalty_area,-0.5393
passes_into_final_third,-0.4391
passes_into_penalty_area,-0.6193
progressive_passes,-0.5345
carry_progressive_distance,0.125
assisted_shots,-0.1308
fouled,-0.2377
pens_won,-0.2937
tackles,0.2198
interceptions,0.2039
blocks,0.833
tackles_won,0.0117
dribble_tackles,0.4278
dribbles_vs,1.0302
pressures,0.7
pressure_regains,0.7473
clearances,-0.4852
errors,-0.376
aerials_won,-0.7827
aerials_lost,-0.5043
ball_recoveries,0.4104
pens_conceded,-0.3183
fouls,1.8061
cards_yellow_red,-0.1907
