position,RB
minutes,-0.2281
passes_completed,-0.2648
passes,-0.2462
dribbles_completed,-0.1067
dribbles,-0.2086
passes_completed_short,-0.3342
passes_short,-0.3388
passes_completed_medium,-0.1529
passes_medium,-0.1323
passes_completed_long,-0.2877
passes_long,-0.2284
passes_total_distance,-0.2511
passes_free_kicks,-0.4129
through_balls,-0.5
passes_pressure,-0.3711
passes_switches,-0.4157
crosses,-0.2242
corner_kicks,-0.3242
passes_intercepted,0.1795
passes_blocked,-0.0744
dispossessed,-0.4869
goals,-0.4721
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.4847
shots_on_target,-0.4229
sca,-0.2763
gca,-0.6302
xg,-0.5088
crosses_into_penalty_area,0.2867
passes_into_final_third,-0.2509
passes_into_penalty_area,-0.1935
progressive_passes,-0.166
carry_progressive_distance,-0.3371
assisted_shots,-0.3442
fouled,-0.4659
pens_won,-0.3681
tackles,0.3538
interceptions,0.4437
blocks,0.022
tackles_won,0.1338
dribble_tackles,0.9635
dribbles_vs,0.5243
pressures,-0.332
pressure_regains,-0.2925
clearances,-0.1484
errors,-0.5331
aerials_won,-0.6032
aerials_lost,-0.5947
ball_recoveries,-0.1715
pens_conceded,0.7569
fouls,-0.0313
cards_yellow_red,-0.3235
