position,WB
minutes,0.1225
passes_completed,-0.3911
passes,0.0507
dribbles_completed,-0.9129
dribbles,-0.7612
passes_completed_short,-0.8641
passes_short,-0.8412
passes_completed_medium,-0.0018
passes_medium,0.4862
passes_completed_long,0.0444
passes_long,0.6563
passes_total_distance,-0.1367
passes_free_kicks,-0.5521
through_balls,-0.632
passes_pressure,-0.5089
passes_switches,-0.1688
crosses,2.1466
corner_kicks,-0.5092
passes_intercepted,-0.4578
passes_blocked,0.6041
dispossessed,-0.57
goals,0.1315
assists,1.2232
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.2321
shots_on_target,0.0688
sca,0.0971
gca,0.7604
xg,-0.1045
crosses_into_penalty_area,3.1962
passes_into_final_third,0.0204
passes_into_penalty_area,1.2597
progressive_passes,1.0668
carry_progressive_distance,-0.5442
assisted_shots,0.3195
fouled,-0.5896
pens_won,-0.2935
tackles,-0.3787
interceptions,-0.0767
blocks,-0.239
tackles_won,-0.2699
dribble_tackles,-0.1201
dribbles_vs,-0.5682
pressures,-0.9798
pressure_regains,-0.3793
clearances,0.3028
errors,-0.3758
aerials_won,0.8158
aerials_lost,0.8433
ball_recoveries,-0.2387
pens_conceded,-0.3182
fouls,-0.1912
cards_yellow_red,-0.1906
