position,FW
minutes,0.0618
passes_completed,-0.3643
passes,-0.3792
dribbles_completed,0.3213
dribbles,0.3396
passes_completed_short,-0.129
passes_short,-0.1217
passes_completed_medium,-0.4734
passes_medium,-0.4597
passes_completed_long,-0.5158
passes_long,-0.5664
passes_total_distance,-0.4601
passes_free_kicks,-0.5236
through_balls,-0.2865
passes_pressure,-0.0862
passes_switches,-0.4157
crosses,-0.1149
corner_kicks,-0.3242
passes_intercepted,-0.2177
passes_blocked,0.125
dispossessed,0.9552
goals,0.4506
assists,-0.3472
pens_made,-0.2258
pens_att,-0.2444
shots_total,0.5543
shots_on_target,0.3504
sca,-0.0288
gca,0.1062
xg,0.5475
crosses_into_penalty_area,-0.2735
passes_into_final_third,-0.3719
passes_into_penalty_area,-0.163
progressive_passes,-0.4863
carry_progressive_distance,-0.3518
assisted_shots,-0.1239
fouled,0.6769
pens_won,4.1787
tackles,-0.1922
interceptions,-0.4111
blocks,-0.2333
tackles_won,-0.0721
dribble_tackles,-0.4804
dribbles_vs,-0.1813
pressures,0.4521
pressure_regains,0.3082
clearances,-0.4872
errors,-0.5331
aerials_won,0.5624
aerials_lost,1.9626
ball_recoveries,-0.4293
pens_conceded,-0.4889
fouls,0.5331
cards_yellow_red,-0.3235
