position,LB
passes_completed,1.058
passes,1.2748
dribbles_completed,-0.0771
dribbles,-0.1687
passes_completed_short,1.3953
passes_short,1.404
passes_completed_medium,0.8619
passes_medium,1.0853
passes_completed_long,-0.2033
passes_long,0.0738
passes_total_distance,0.6411
passes_free_kicks,0.362
through_balls,-0.3421
passes_pressure,1.1834
passes_switches,-0.0372
crosses,0.6702
corner_kicks,-0.3264
passes_intercepted,0.7678
passes_blocked,0.4887
dispossessed,-0.3182
goals,-0.6129
assists,-0.2262
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.1326
shots_on_target,-0.3288
sca,-0.1951
gca,-0.096
xg,-0.4228
crosses_into_penalty_area,0.6746
passes_into_final_third,0.7697
passes_into_penalty_area,0.6421
progressive_passes,1.167
carry_progressive_distance,0.3651
assisted_shots,-0.3061
fouled,0.2367
pens_won,-0.3695
tackles,0.9786
interceptions,1.1185
blocks,1.3155
tackles_won,0.6102
dribble_tackles,1.4804
dribbles_vs,1.153
pressures,-0.0912
pressure_regains,0.1167
clearances,0.2276
errors,-0.0863
aerials_won,0.2535
aerials_lost,-0.008
ball_recoveries,1.0297
pens_conceded,0.1478
fouls,0.0627
cards_yellow_red,0.824
