position,FW
minutes,0.9851
passes_completed,-0.2842
passes,-0.1842
dribbles_completed,0.3465
dribbles,0.4006
passes_completed_short,-0.017
passes_short,0.077
passes_completed_medium,-0.4351
passes_medium,-0.3171
passes_completed_long,-0.4367
passes_long,-0.3864
passes_total_distance,-0.3849
passes_free_kicks,-0.5789
through_balls,0.781
passes_pressure,0.076
passes_switches,-0.1421
crosses,0.3221
corner_kicks,-0.3242
passes_intercepted,-0.0191
passes_blocked,0.6233
dispossessed,0.8591
goals,3.0869
assists,0.1146
pens_made,4.549
pens_att,3.7566
shots_total,2.2009
shots_on_target,2.2579
sca,0.5211
gca,0.3165
xg,3.3689
crosses_into_penalty_area,-0.0868
passes_into_final_third,-0.2044
passes_into_penalty_area,0.4162
progressive_passes,-0.0794
carry_progressive_distance,-0.1565
assisted_shots,0.482
fouled,1.1594
pens_won,3.042
tackles,-0.1734
interceptions,-0.4111
blocks,0.1071
tackles_won,-0.1898
dribble_tackles,-0.3734
dribbles_vs,0.2383
pressures,1.3573
pressure_regains,0.6876
clearances,-0.3229
errors,-0.5331
aerials_won,0.2294
aerials_lost,1.7963
ball_recoveries,-0.1715
pens_conceded,-0.4889
fouls,2.0921
cards_yellow_red,2.2462
