position,LM
passes_completed,-0.7409
passes,-0.7439
dribbles_completed,0.0897
dribbles,0.6717
passes_completed_short,0.1445
passes_short,0.2138
passes_completed_medium,-0.9165
passes_medium,-0.884
passes_completed_long,-1.3332
passes_long,-1.1516
passes_total_distance,-1.1103
passes_free_kicks,-0.8326
through_balls,1.5853
passes_pressure,-0.3716
passes_switches,-0.999
crosses,0.5254
corner_kicks,0.1841
passes_intercepted,0.6812
passes_blocked,0.5586
dispossessed,0.1233
goals,-0.3539
assists,1.0772
pens_made,-0.2739
pens_att,-0.3089
shots_total,0.9912
shots_on_target,0.3873
sca,1.0416
gca,1.5283
xg,0.0077
crosses_into_penalty_area,0.6025
passes_into_final_third,-0.5466
passes_into_penalty_area,0.5157
progressive_passes,-0.6369
carry_progressive_distance,0.1397
assisted_shots,0.7448
fouled,0.3525
pens_won,-0.3695
tackles,0.8598
interceptions,0.8483
blocks,0.2758
tackles_won,0.5193
dribble_tackles,1.1661
dribbles_vs,1.6405
pressures,2.1999
pressure_regains,2.3329
clearances,-0.5381
errors,-0.5457
aerials_won,0.3488
aerials_lost,0.4295
ball_recoveries,-0.3302
pens_conceded,-0.4415
fouls,1.2595
cards_yellow_red,-0.2618
