position,WB
minutes,561.0
passes_completed,-0.3044
passes,0.0579
dribbles_completed,0.349
dribbles,0.9061
passes_completed_short,0.0351
passes_short,0.2256
passes_completed_medium,-0.6044
passes_medium,-0.5097
passes_completed_long,-0.2044
passes_long,0.4485
passes_total_distance,-0.3677
passes_free_kicks,-0.6434
through_balls,1.6417
passes_pressure,-0.5609
passes_switches,1.1829
crosses,1.7751
corner_kicks,-0.5567
passes_intercepted,1.1508
passes_blocked,1.4133
dispossessed,-0.6887
goals,-0.724
assists,0.515
pens_made,-0.2419
pens_att,-0.2711
shots_total,0.1891
shots_on_target,-0.6357
sca,0.4032
gca,0.4171
xg,-0.0843
crosses_into_penalty_area,0.2842
passes_into_final_third,0.2418
passes_into_penalty_area,0.4484
progressive_passes,0.2038
carry_progressive_distance,1.2811
assisted_shots,0.4477
fouled,1.8034
pens_won,-0.2937
tackles,-0.0702
interceptions,1.3817
blocks,-0.3336
tackles_won,0.1275
dribble_tackles,1.5361
dribbles_vs,0.6682
pressures,0.6903
pressure_regains,0.1594
clearances,0.1438
errors,-0.376
aerials_won,0.1546
aerials_lost,-0.4944
ball_recoveries,0.4316
pens_conceded,4.0827
fouls,-0.4859
cards_yellow_red,-0.1907
