position,RW
minutes,432.0
passes_completed,-0.735
passes,-0.8554
dribbles_completed,-0.7831
dribbles,-0.4204
passes_completed_short,-0.0037
passes_short,0.1213
passes_completed_medium,-0.8852
passes_medium,-1.0773
passes_completed_long,-1.3111
passes_long,-1.3589
passes_total_distance,-1.0029
passes_free_kicks,-0.5304
through_balls,0.8443
passes_pressure,-1.4544
passes_switches,-1.1716
crosses,-0.2768
corner_kicks,-0.3589
passes_intercepted,0.0957
passes_blocked,0.8717
dispossessed,-0.2361
goals,4.0523
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,1.9645
shots_on_target,2.0352
sca,0.18
gca,-0.0835
xg,3.7491
crosses_into_penalty_area,-0.1138
passes_into_final_third,-0.8604
passes_into_penalty_area,-0.6563
progressive_passes,-1.1239
carry_progressive_distance,-0.5185
assisted_shots,0.1005
fouled,0.0235
pens_won,-0.2937
tackles,-0.7362
interceptions,-0.7663
blocks,-0.7137
tackles_won,-1.1077
dribble_tackles,-1.4379
dribbles_vs,-0.5029
pressures,0.5187
pressure_regains,0.3876
clearances,-0.3882
errors,-0.376
aerials_won,-0.5081
aerials_lost,0.4039
ball_recoveries,-1.0603
pens_conceded,-0.3183
fouls,-0.3578
cards_yellow_red,-0.1907
