position,AM
minutes,576.0
passes_completed,1.6981
passes,1.6593
dribbles_completed,3.0631
dribbles,2.6486
passes_completed_short,2.9464
passes_short,2.9981
passes_completed_medium,0.722
passes_medium,0.7683
passes_completed_long,-0.1827
passes_long,-0.2863
passes_total_distance,0.9221
passes_free_kicks,-0.1002
through_balls,3.7972
passes_pressure,2.05
passes_switches,-0.0558
crosses,0.1528
corner_kicks,1.8165
passes_intercepted,0.3399
passes_blocked,0.4156
dispossessed,0.1766
goals,2.8583
assists,7.9993
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.0157
shots_on_target,0.5031
sca,3.5169
gca,9.4169
xg,1.2419
crosses_into_penalty_area,-0.8508
passes_into_final_third,0.8636
passes_into_penalty_area,2.602
progressive_passes,1.5471
carry_progressive_distance,2.4453
assisted_shots,4.2149
fouled,-0.61
pens_won,-0.2937
tackles,-1.4144
interceptions,-0.3306
blocks,-1.6145
tackles_won,-1.0167
dribble_tackles,-1.0241
dribbles_vs,-1.6052
pressures,-1.0381
pressure_regains,-0.5356
clearances,-1.0155
errors,-0.376
aerials_won,-1.1372
aerials_lost,-0.5161
ball_recoveries,-1.7622
pens_conceded,-0.3183
fouls,-1.2857
cards_yellow_red,-0.1907
