position,CM
minutes,2784.0
passes_completed,0.5348
passes,0.3919
dribbles_completed,-0.2447
dribbles,-0.3912
passes_completed_short,-0.0186
passes_short,-0.052
passes_completed_medium,0.9159
passes_medium,0.8648
passes_completed_long,0.2142
passes_long,-0.1507
passes_total_distance,0.5694
passes_free_kicks,1.5337
through_balls,-0.4031
passes_pressure,0.431
passes_switches,-0.3906
crosses,-1.056
corner_kicks,-0.5567
passes_intercepted,-0.6453
passes_blocked,-0.0721
dispossessed,-0.171
goals,-0.5388
assists,-0.253
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.5847
shots_on_target,-0.712
sca,-0.6298
gca,-0.7227
xg,-0.5892
crosses_into_penalty_area,-0.7364
passes_into_final_third,0.9297
passes_into_penalty_area,-0.8024
progressive_passes,0.8011
carry_progressive_distance,-0.2825
assisted_shots,-0.6528
fouled,-0.093
pens_won,0.4729
tackles,-0.209
interceptions,0.9989
blocks,-0.0135
tackles_won,-0.3665
dribble_tackles,-0.2393
dribbles_vs,0.308
pressures,0.2447
pressure_regains,0.0551
clearances,0.6781
errors,-0.376
aerials_won,0.3922
aerials_lost,0.0494
ball_recoveries,1.4696
pens_conceded,-0.3183
fouls,0.5207
cards_yellow_red,-0.1907
