position,LB
minutes,844.0
passes_completed,0.6233
passes,0.8658
dribbles_completed,-0.3021
dribbles,-0.1837
passes_completed_short,0.2216
passes_short,0.2432
passes_completed_medium,0.953
passes_medium,1.1298
passes_completed_long,0.196
passes_long,0.5773
passes_total_distance,0.5714
passes_free_kicks,0.2362
through_balls,0.8793
passes_pressure,0.1
passes_switches,-0.1383
crosses,1.5906
corner_kicks,-0.4554
passes_intercepted,0.8919
passes_blocked,1.4036
dispossessed,-0.2081
goals,-0.724
assists,0.9388
pens_made,-0.2419
pens_att,-0.2711
shots_total,-1.2232
shots_on_target,-1.029
sca,-0.0354
gca,-0.0615
xg,-0.8145
crosses_into_penalty_area,3.2983
passes_into_final_third,-0.254
passes_into_penalty_area,1.1936
progressive_passes,0.949
carry_progressive_distance,0.2823
assisted_shots,-0.1704
fouled,-0.5129
pens_won,-0.2937
tackles,1.0602
interceptions,-0.0767
blocks,1.0016
tackles_won,0.2149
dribble_tackles,1.9509
dribbles_vs,0.7858
pressures,-0.7946
pressure_regains,-0.8647
clearances,1.232
errors,-0.376
aerials_won,1.3315
aerials_lost,-0.109
ball_recoveries,0.0332
pens_conceded,-0.3183
fouls,-0.4905
cards_yellow_red,-0.1907
