position,FW
passes_completed,-1.7139
passes,-1.7491
dribbles_completed,-0.9143
dribbles,-0.9935
passes_completed_short,-1.332
passes_short,-0.8406
passes_completed_medium,-1.3959
passes_medium,-1.4401
passes_completed_long,-1.3823
passes_long,-1.4815
passes_total_distance,-1.6663
passes_free_kicks,-1.0771
through_balls,-0.7252
passes_pressure,-1.5978
passes_switches,-1.0038
crosses,-0.478
corner_kicks,-0.4808
passes_intercepted,-0.3127
passes_blocked,-0.8096
dispossessed,-0.1173
goals,0.6015
assists,-0.8729
pens_made,-0.2739
pens_att,-0.3089
shots_total,1.3317
shots_on_target,2.717
sca,0.0311
gca,-1.0626
xg,0.0415
crosses_into_penalty_area,-0.8365
passes_into_final_third,-0.9405
passes_into_penalty_area,-0.8655
progressive_passes,-0.9131
carry_progressive_distance,-1.5684
assisted_shots,-0.0063
fouled,0.373
pens_won,-0.3695
tackles,-1.5723
interceptions,-1.166
blocks,0.549
tackles_won,-1.3926
dribble_tackles,-1.4707
dribbles_vs,-0.8649
pressures,1.1787
pressure_regains,-0.0231
clearances,-0.069
errors,-0.5457
aerials_won,0.8834
aerials_lost,3.0538
ball_recoveries,-1.9428
pens_conceded,-0.4415
fouls,-1.265
cards_yellow_red,-0.2618
