position,LB
minutes,2267.0
passes_completed,-0.5373
passes,0.0077
dribbles_completed,-0.1484
dribbles,-0.1109
passes_completed_short,-0.2106
passes_short,-0.0486
passes_completed_medium,-0.5388
passes_medium,-0.0534
passes_completed_long,-0.777
passes_long,-0.0692
passes_total_distance,-0.6241
passes_free_kicks,-0.132
through_balls,-0.6322
passes_pressure,0.1432
passes_switches,-0.4592
crosses,0.3703
corner_kicks,-0.4813
passes_intercepted,-0.3688
passes_blocked,1.6698
dispossessed,-0.3366
goals,-0.724
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,-1.0423
shots_on_target,-0.8343
sca,-0.9379
gca,-0.8337
xg,-0.72
crosses_into_penalty_area,0.5535
passes_into_final_third,-0.2152
passes_into_penalty_area,-0.3145
progressive_passes,0.1554
carry_progressive_distance,-0.4693
assisted_shots,-0.8255
fouled,-0.3782
pens_won,-0.2937
tackles,1.8843
interceptions,0.3548
blocks,1.0815
tackles_won,1.5656
dribble_tackles,1.4008
dribbles_vs,0.6881
pressures,0.2184
pressure_regains,0.806
clearances,0.9688
errors,0.4567
aerials_won,2.1795
aerials_lost,1.5597
ball_recoveries,1.6695
pens_conceded,0.7708
fouls,0.3985
cards_yellow_red,-0.1907
