position,LM
minutes,360.0
passes_completed,1.2021
passes,1.7801
dribbles_completed,1.5132
dribbles,1.2728
passes_completed_short,1.0573
passes_short,1.4897
passes_completed_medium,0.7577
passes_medium,1.0418
passes_completed_long,1.5325
passes_long,1.7238
passes_total_distance,1.168
passes_free_kicks,-0.1371
through_balls,-0.6322
passes_pressure,1.9063
passes_switches,2.3543
crosses,5.8749
corner_kicks,0.8672
passes_intercepted,-0.6857
passes_blocked,5.0686
dispossessed,-0.2832
goals,-0.724
assists,3.2381
pens_made,-0.2419
pens_att,-0.2711
shots_total,0.7764
shots_on_target,-1.029
sca,1.16
gca,1.2141
xg,-0.1726
crosses_into_penalty_area,3.5707
passes_into_final_third,0.6721
passes_into_penalty_area,2.602
progressive_passes,2.108
carry_progressive_distance,2.0137
assisted_shots,1.1178
fouled,0.3614
pens_won,-0.2937
tackles,-0.4896
interceptions,-1.1148
blocks,1.9721
tackles_won,-0.962
dribble_tackles,-0.1138
dribbles_vs,-0.5029
pressures,-1.0918
pressure_regains,-0.7612
clearances,-0.7144
errors,-0.376
aerials_won,-0.634
aerials_lost,-0.8083
ball_recoveries,1.231
pens_conceded,-0.3183
fouls,-0.0204
cards_yellow_red,-0.1907
