position,AM
minutes,-0.1356
passes_completed,-0.5464
passes,-0.3243
dribbles_completed,2.111
dribbles,1.8458
passes_completed_short,-0.6763
passes_short,-0.5149
passes_completed_medium,-0.5227
passes_medium,-0.4575
passes_completed_long,-0.0638
passes_long,0.3208
passes_total_distance,-0.4301
passes_free_kicks,1.8804
through_balls,2.1203
passes_pressure,-0.4295
passes_switches,0.4776
crosses,-0.1212
corner_kicks,2.7613
passes_intercepted,1.6325
passes_blocked,0.7808
dispossessed,2.6143
goals,0.3892
assists,1.3049
pens_made,-0.2418
pens_att,-0.271
shots_total,0.7153
shots_on_target,1.034
sca,2.5737
gca,1.0057
xg,0.2253
crosses_into_penalty_area,-0.1636
passes_into_final_third,-0.3168
passes_into_penalty_area,1.4256
progressive_passes,0.39
carry_progressive_distance,1.2425
assisted_shots,2.4162
fouled,0.8716
pens_won,-0.2935
tackles,-0.666
interceptions,-0.4188
blocks,-0.5188
tackles_won,-0.4774
dribble_tackles,-0.2375
dribbles_vs,0.2351
pressures,0.6714
pressure_regains,0.4204
clearances,-0.8592
errors,-0.3758
aerials_won,-0.9413
aerials_lost,-0.6548
ball_recoveries,-0.8344
pens_conceded,-0.3182
fouls,-0.7861
cards_yellow_red,-0.1906
