position,DM
passes_completed,-0.6241
passes,-0.6271
dribbles_completed,0.1308
dribbles,0.0688
passes_completed_short,-0.1733
passes_short,-0.0718
passes_completed_medium,-0.7693
passes_medium,-0.7243
passes_completed_long,-0.5942
passes_long,-0.5694
passes_total_distance,-0.7311
passes_free_kicks,-0.5962
through_balls,-0.312
passes_pressure,-0.3406
passes_switches,-0.1467
crosses,-0.3878
corner_kicks,-0.4332
passes_intercepted,1.3519
passes_blocked,-0.0279
dispossessed,0.0595
goals,-0.4643
assists,0.057
pens_made,-0.2739
pens_att,-0.3089
shots_total,0.235
shots_on_target,-0.2225
sca,-0.3372
gca,-0.5993
xg,-0.2975
crosses_into_penalty_area,-0.3219
passes_into_final_third,-0.6033
passes_into_penalty_area,-0.4162
progressive_passes,-0.2476
carry_progressive_distance,-0.8801
assisted_shots,-0.2954
fouled,-0.5359
pens_won,-0.3695
tackles,0.0539
interceptions,0.59
blocks,1.5545
tackles_won,0.0206
dribble_tackles,0.1794
dribbles_vs,0.709
pressures,1.3081
pressure_regains,0.9759
clearances,-0.0603
errors,-0.5457
aerials_won,-0.7907
aerials_lost,0.0694
ball_recoveries,0.1287
pens_conceded,-0.4415
fouls,-0.1277
cards_yellow_red,-0.2618
