position,LB
passes_completed,0.348
passes,0.6335
dribbles_completed,-0.0081
dribbles,-0.1835
passes_completed_short,0.7757
passes_short,0.8003
passes_completed_medium,0.1687
passes_medium,0.5964
passes_completed_long,-0.439
passes_long,0.0353
passes_total_distance,0.0962
passes_free_kicks,1.0539
through_balls,-0.632
passes_pressure,0.0335
passes_switches,-0.5378
crosses,-0.6079
corner_kicks,-0.5565
passes_intercepted,2.2663
passes_blocked,-1.631
dispossessed,-0.8714
goals,-0.7238
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.9975
shots_on_target,-1.0285
sca,-1.159
gca,-1.0099
xg,-0.8908
crosses_into_penalty_area,-0.8504
passes_into_final_third,1.0206
passes_into_penalty_area,-0.057
progressive_passes,0.8123
carry_progressive_distance,-0.7857
assisted_shots,-0.9357
fouled,-1.233
pens_won,-0.2935
tackles,-0.2648
interceptions,0.3694
blocks,-0.0878
tackles_won,0.4015
dribble_tackles,1.1035
dribbles_vs,0.0964
pressures,-0.5833
pressure_regains,0.1506
clearances,0.333
errors,-0.3758
aerials_won,-0.171
aerials_lost,-0.995
ball_recoveries,1.0622
pens_conceded,-0.3182
fouls,-1.526
cards_yellow_red,-0.1906
