position,FW
minutes,-0.793
passes_completed,-0.8425
passes,-1.1657
dribbles_completed,2.4333
dribbles,2.4974
passes_completed_short,-0.1342
passes_short,-0.3374
passes_completed_medium,-0.9634
passes_medium,-1.2109
passes_completed_long,-1.3354
passes_long,-1.4109
passes_total_distance,-1.0465
passes_free_kicks,-1.0216
through_balls,-0.632
passes_pressure,-0.9008
passes_switches,-0.7989
crosses,0.0105
corner_kicks,-0.2927
passes_intercepted,-1.8569
passes_blocked,-0.2421
dispossessed,2.6738
goals,-0.7238
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,1.0124
shots_on_target,0.3337
sca,-0.3257
gca,-1.0099
xg,0.5068
crosses_into_penalty_area,-0.8504
passes_into_final_third,-0.604
passes_into_penalty_area,-0.0037
progressive_passes,-0.6328
carry_progressive_distance,2.7012
assisted_shots,-0.996
fouled,1.7147
pens_won,-0.2935
tackles,-0.9817
interceptions,-1.0558
blocks,-1.9134
tackles_won,-1.3497
dribble_tackles,-0.7014
dribbles_vs,-0.6649
pressures,-0.4218
pressure_regains,-1.2516
clearances,-1.0151
errors,-0.3758
aerials_won,-0.2977
aerials_lost,1.8486
ball_recoveries,-1.1342
pens_conceded,-0.3182
fouls,0.6561
cards_yellow_red,-0.1906
