position,LW
minutes,669.0
passes_completed,-1.0159
passes,-1.0445
dribbles_completed,0.3887
dribbles,0.4641
passes_completed_short,-0.5129
passes_short,-0.3937
passes_completed_medium,-1.111
passes_medium,-1.1715
passes_completed_long,-1.0996
passes_long,-1.2199
passes_total_distance,-1.1666
passes_free_kicks,-1.022
through_balls,0.3212
passes_pressure,-0.916
passes_switches,-0.8184
crosses,0.1956
corner_kicks,-0.5567
passes_intercepted,0.0344
passes_blocked,0.2949
dispossessed,-0.1969
goals,3.9024
assists,-0.7714
pens_made,-0.2419
pens_att,2.403
shots_total,2.6424
shots_on_target,3.5879
sca,0.3945
gca,0.7852
xg,3.3618
crosses_into_penalty_area,-0.8508
passes_into_final_third,-0.8845
passes_into_penalty_area,1.0064
progressive_passes,-0.1615
carry_progressive_distance,0.1602
assisted_shots,0.3433
fouled,-0.2113
pens_won,2.8964
tackles,-1.3323
interceptions,-0.7936
blocks,-1.9284
tackles_won,-1.3659
dribble_tackles,-1.4379
dribbles_vs,-1.3399
pressures,0.4951
pressure_regains,-0.0687
clearances,-1.0155
errors,-0.376
aerials_won,-1.0018
aerials_lost,0.07
ball_recoveries,-1.0464
pens_conceded,-0.3183
fouls,-0.9555
cards_yellow_red,-0.1907
