position,CM
passes_completed,-0.0232
passes,-0.0635
dribbles_completed,-1.0433
dribbles,-1.0046
passes_completed_short,-0.2545
passes_short,-0.1604
passes_completed_medium,0.1167
passes_medium,0.0854
passes_completed_long,0.1383
passes_long,-0.1005
passes_total_distance,0.0112
passes_free_kicks,-0.8818
through_balls,-0.7252
passes_pressure,-0.3847
passes_switches,0.1758
crosses,-0.6012
corner_kicks,-0.3745
passes_intercepted,1.0086
passes_blocked,-0.6002
dispossessed,-0.5195
goals,-0.1222
assists,-0.8729
pens_made,-0.2739
pens_att,-0.3089
shots_total,0.2574
shots_on_target,-0.011
sca,-0.0866
gca,-0.5451
xg,-0.6436
crosses_into_penalty_area,-0.8365
passes_into_final_third,0.543
passes_into_penalty_area,-0.5668
progressive_passes,0.4446
carry_progressive_distance,-0.8795
assisted_shots,-0.4006
fouled,0.7328
pens_won,-0.3695
tackles,1.2819
interceptions,2.8891
blocks,1.3003
tackles_won,1.5466
dribble_tackles,-0.154
dribbles_vs,0.2482
pressures,-0.2493
pressure_regains,-0.3531
clearances,-0.1932
errors,-0.5457
aerials_won,0.0513
aerials_lost,-0.7243
ball_recoveries,1.6035
pens_conceded,2.3982
fouls,1.3249
cards_yellow_red,-0.2618
