position,LB
passes_completed,0.1948
passes,0.3949
dribbles_completed,-0.9773
dribbles,-1.1039
passes_completed_short,0.7925
passes_short,0.8035
passes_completed_medium,0.2048
passes_medium,0.6434
passes_completed_long,-1.1027
passes_long,-1.0413
passes_total_distance,-0.2079
passes_free_kicks,0.678
through_balls,-0.632
passes_pressure,-0.599
passes_switches,-1.137
crosses,-0.5414
corner_kicks,-0.5565
passes_intercepted,3.2078
passes_blocked,0.5886
dispossessed,-0.0558
goals,-0.7238
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.8282
shots_on_target,-1.0285
sca,-1.0936
gca,-1.0099
xg,-0.8908
crosses_into_penalty_area,-0.8504
passes_into_final_third,-0.0072
passes_into_penalty_area,-0.181
progressive_passes,-0.365
carry_progressive_distance,0.1623
assisted_shots,-1.0503
fouled,-1.6652
pens_won,-0.2935
tackles,5.7043
interceptions,1.3752
blocks,1.0464
tackles_won,5.3015
dribble_tackles,8.735
dribbles_vs,5.6494
pressures,-0.169
pressure_regains,1.5189
clearances,1.0089
errors,-0.3758
aerials_won,-0.4118
aerials_lost,-0.8284
ball_recoveries,-0.6825
pens_conceded,-0.3182
fouls,-0.8775
cards_yellow_red,-0.1906
