position,RB
minutes,0.4842
passes_completed,0.6024
passes,0.6377
dribbles_completed,-0.5381
dribbles,-0.478
passes_completed_short,1.209
passes_short,1.2004
passes_completed_medium,0.0884
passes_medium,0.0929
passes_completed_long,-0.0307
passes_long,-0.1542
passes_total_distance,0.2625
passes_free_kicks,0.7068
through_balls,-0.0996
passes_pressure,0.7851
passes_switches,-0.147
crosses,1.095
corner_kicks,-0.5565
passes_intercepted,0.168
passes_blocked,1.3701
dispossessed,-0.0967
goals,-0.0779
assists,0.7348
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.6213
shots_on_target,-0.6603
sca,-0.0939
gca,0.1598
xg,-0.6209
crosses_into_penalty_area,1.6738
passes_into_final_third,-0.5899
passes_into_penalty_area,1.2772
progressive_passes,-0.1077
carry_progressive_distance,0.4895
assisted_shots,0.0075
fouled,2.142
pens_won,-0.2935
tackles,0.9214
interceptions,-0.3803
blocks,0.5429
tackles_won,0.5946
dribble_tackles,0.3531
dribbles_vs,0.5012
pressures,-0.2664
pressure_regains,-0.3046
clearances,0.5229
errors,-0.3758
aerials_won,0.7913
aerials_lost,0.0386
ball_recoveries,-0.2886
pens_conceded,-0.3182
fouls,0.3283
cards_yellow_red,-0.1906
