position,CM
minutes,459.0
passes_completed,-0.4552
passes,-0.4558
dribbles_completed,-0.8101
dribbles,-0.4702
passes_completed_short,-0.4898
passes_short,-0.212
passes_completed_medium,-0.1079
passes_medium,-0.1407
passes_completed_long,-0.6871
passes_long,-0.8884
passes_total_distance,-0.4007
passes_free_kicks,-0.5593
through_balls,-0.6322
passes_pressure,-0.2406
passes_switches,-0.5546
crosses,-0.8125
corner_kicks,-0.5567
passes_intercepted,0.9001
passes_blocked,0.1383
dispossessed,0.3603
goals,-0.724
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.5075
shots_on_target,-1.029
sca,0.0707
gca,-1.0103
xg,-0.3276
crosses_into_penalty_area,-0.8508
passes_into_final_third,0.7772
passes_into_penalty_area,-1.0013
progressive_passes,-0.0476
carry_progressive_distance,-0.1197
assisted_shots,0.0125
fouled,0.4542
pens_won,-0.2937
tackles,0.3518
interceptions,0.8226
blocks,-0.1935
tackles_won,0.5639
dribble_tackles,-0.3993
dribbles_vs,-0.8199
pressures,0.5587
pressure_regains,-0.4491
clearances,-0.5432
errors,-0.376
aerials_won,-0.7425
aerials_lost,-1.3278
ball_recoveries,-0.1008
pens_conceded,-0.3183
fouls,-0.1395
cards_yellow_red,-0.1907
