position,FW
passes_completed,-1.3679
passes,-1.4475
dribbles_completed,-0.25
dribbles,-0.3959
passes_completed_short,-1.379
passes_short,-1.3087
passes_completed_medium,-1.2212
passes_medium,-1.2262
passes_completed_long,-0.7161
passes_long,-1.0721
passes_total_distance,-1.1767
passes_free_kicks,-0.9711
through_balls,-0.3283
passes_pressure,-0.9045
passes_switches,-0.109
crosses,-0.7821
corner_kicks,-0.5565
passes_intercepted,-0.752
passes_blocked,-0.4884
dispossessed,0.089
goals,1.978
assists,-0.7711
pens_made,-0.2418
pens_att,0.5808
shots_total,1.38
shots_on_target,1.8075
sca,-0.3572
gca,0.1339
xg,2.0957
crosses_into_penalty_area,-0.6989
passes_into_final_third,-0.9168
passes_into_penalty_area,-0.5703
progressive_passes,-1.2337
carry_progressive_distance,-1.7344
assisted_shots,-0.3488
fouled,0.0143
pens_won,0.7226
tackles,-1.1568
interceptions,-1.2785
blocks,-1.0703
tackles_won,-0.7865
dribble_tackles,-0.8699
dribbles_vs,-0.813
pressures,-0.3351
pressure_regains,-0.5305
clearances,-0.499
errors,-0.3758
aerials_won,0.8042
aerials_lost,1.8784
ball_recoveries,-1.7539
pens_conceded,-0.3182
fouls,-0.2396
cards_yellow_red,-0.1906
