position,RM
minutes,429.0
passes_completed,-1.7123
passes,-1.9317
dribbles_completed,-0.7799
dribbles,-0.1303
passes_completed_short,-1.5488
passes_short,-1.459
passes_completed_medium,-1.3872
passes_medium,-1.5352
passes_completed_long,-1.461
passes_long,-1.6755
passes_total_distance,-1.6493
passes_free_kicks,-1.022
through_balls,-0.6322
passes_pressure,-2.3196
passes_switches,-0.9453
crosses,0.2484
corner_kicks,-0.5567
passes_intercepted,-0.8742
passes_blocked,-1.2528
dispossessed,0.4845
goals,0.4784
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,0.2151
shots_on_target,-0.0004
sca,-0.4875
gca,-1.0103
xg,0.0133
crosses_into_penalty_area,0.6334
passes_into_final_third,-1.3695
passes_into_penalty_area,-0.3237
progressive_passes,-1.3863
carry_progressive_distance,-0.5663
assisted_shots,-0.793
fouled,2.0202
pens_won,-0.2937
tackles,-0.4793
interceptions,-0.3215
blocks,-0.0426
tackles_won,-0.3689
dribble_tackles,-1.4379
dribbles_vs,-0.7393
pressures,-0.2509
pressure_regains,-0.4158
clearances,-0.7629
errors,-0.376
aerials_won,-1.1372
aerials_lost,-0.6739
ball_recoveries,-1.3527
pens_conceded,-0.3183
fouls,0.3336
cards_yellow_red,-0.1907
