position,DM
minutes,-0.8285
passes_completed,-0.7242
passes,-0.7573
dribbles_completed,-0.2326
dribbles,-0.2847
passes_completed_short,-0.6846
passes_short,-0.6975
passes_completed_medium,-0.6992
passes_medium,-0.7303
passes_completed_long,-0.6043
passes_long,-0.6274
passes_total_distance,-0.7042
passes_free_kicks,-0.5605
through_balls,-0.5
passes_pressure,-0.7305
passes_switches,-0.4522
crosses,-0.4973
corner_kicks,-0.3242
passes_intercepted,-0.5751
passes_blocked,-0.498
dispossessed,-0.4629
goals,-0.4721
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.4847
shots_on_target,-0.3713
sca,-0.5238
gca,-0.525
xg,-0.3207
crosses_into_penalty_area,-0.3669
passes_into_final_third,-0.6698
passes_into_penalty_area,-0.3459
progressive_passes,-0.5816
carry_progressive_distance,-0.547
assisted_shots,-0.4819
fouled,-0.1612
pens_won,-0.3681
tackles,-0.6629
interceptions,-0.6604
blocks,-0.5311
tackles_won,-0.6017
dribble_tackles,-0.5873
dribbles_vs,-0.4865
pressures,-0.5286
pressure_regains,-0.5691
clearances,-0.5488
errors,-0.5331
aerials_won,-0.5662
aerials_lost,-0.5323
ball_recoveries,-0.7468
pens_conceded,-0.4889
fouls,-0.3539
cards_yellow_red,-0.3235
