position,DM
minutes,-0.6365
passes_completed,0.6714
passes,0.7591
dribbles_completed,-0.7268
dribbles,-0.8446
passes_completed_short,0.8258
passes_short,0.8624
passes_completed_medium,0.3583
passes_medium,0.4132
passes_completed_long,0.3199
passes_long,0.3828
passes_total_distance,0.4874
passes_free_kicks,0.2649
through_balls,-0.632
passes_pressure,-0.2432
passes_switches,-0.56
crosses,-0.6216
corner_kicks,-0.4086
passes_intercepted,-0.3965
passes_blocked,0.1818
dispossessed,0.701
goals,-0.7238
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,0.4742
shots_on_target,-0.2649
sca,0.5959
gca,-1.0099
xg,-0.1074
crosses_into_penalty_area,-0.2995
passes_into_final_third,1.3338
passes_into_penalty_area,1.1286
progressive_passes,1.836
carry_progressive_distance,-0.2362
assisted_shots,0.3946
fouled,0.6504
pens_won,-0.2935
tackles,-0.4934
interceptions,-0.6598
blocks,-0.6362
tackles_won,-0.2013
dribble_tackles,1.0376
dribbles_vs,0.2258
pressures,-0.4806
pressure_regains,0.2761
clearances,-0.2647
errors,-0.3758
aerials_won,-0.0393
aerials_lost,-0.6799
ball_recoveries,0.9579
pens_conceded,-0.3182
fouls,-0.2781
cards_yellow_red,-0.1906
