position,LB
passes_completed,0.0428
passes,0.1
dribbles_completed,-1.0697
dribbles,-0.9861
passes_completed_short,-0.2996
passes_short,-0.2659
passes_completed_medium,0.4517
passes_medium,0.5428
passes_completed_long,-0.1813
passes_long,-0.0836
passes_total_distance,0.0404
passes_free_kicks,-0.8543
through_balls,-0.7252
passes_pressure,0.2698
passes_switches,-0.5582
crosses,0.296
corner_kicks,-0.4808
passes_intercepted,0.5001
passes_blocked,0.3032
dispossessed,-1.1725
goals,-0.7415
assists,-0.8729
pens_made,-0.2739
pens_att,-0.3089
shots_total,-1.1305
shots_on_target,-0.9871
sca,-0.4212
gca,-0.6691
xg,-0.8489
crosses_into_penalty_area,0.912
passes_into_final_third,-0.3691
passes_into_penalty_area,0.1449
progressive_passes,0.0855
carry_progressive_distance,-0.9726
assisted_shots,0.0602
fouled,-1.1758
pens_won,-0.3695
tackles,-0.0233
interceptions,0.0402
blocks,0.7923
tackles_won,-0.6219
dribble_tackles,0.9323
dribbles_vs,0.2494
pressures,-1.1401
pressure_regains,-1.2847
clearances,0.1687
errors,-0.5457
aerials_won,-0.8098
aerials_lost,-0.9136
ball_recoveries,0.234
pens_conceded,-0.4415
fouls,0.0327
cards_yellow_red,-0.2618
