position,FW
minutes,3689.0
passes_completed,-1.5567
passes,-1.4909
dribbles_completed,-0.3819
dribbles,0.0053
passes_completed_short,-1.1709
passes_short,-0.8672
passes_completed_medium,-1.5245
passes_medium,-1.4456
passes_completed_long,-1.202
passes_long,-1.3517
passes_total_distance,-1.5413
passes_free_kicks,-1.022
through_balls,0.751
passes_pressure,-0.3558
passes_switches,-1.0812
crosses,-0.4115
corner_kicks,-0.5335
passes_intercepted,-0.3136
passes_blocked,-0.7613
dispossessed,0.7663
goals,1.0938
assists,-0.3801
pens_made,0.3383
pens_att,0.2138
shots_total,1.2923
shots_on_target,1.2436
sca,0.0231
gca,-0.0335
xg,1.4052
crosses_into_penalty_area,0.0122
passes_into_final_third,-0.9238
passes_into_penalty_area,-0.4685
progressive_passes,-1.2768
carry_progressive_distance,-1.0754
assisted_shots,-0.0641
fouled,-0.4789
pens_won,0.2849
tackles,-1.1607
interceptions,-1.0764
blocks,-1.3925
tackles_won,-0.9404
dribble_tackles,-0.9856
dribbles_vs,-1.2842
pressures,-0.3831
pressure_regains,-0.7486
clearances,-0.2809
errors,-0.376
aerials_won,3.2585
aerials_lost,2.9309
ball_recoveries,-1.6866
pens_conceded,-0.3183
fouls,1.788
cards_yellow_red,0.8403
