position,RW
minutes,954.0
passes_completed,-0.5593
passes,-0.3648
dribbles_completed,1.3572
dribbles,1.0971
passes_completed_short,-0.4673
passes_short,-0.3246
passes_completed_medium,-0.6898
passes_medium,-0.6152
passes_completed_long,0.0984
passes_long,0.1552
passes_total_distance,-0.3841
passes_free_kicks,-0.7994
through_balls,1.3736
passes_pressure,0.8734
passes_switches,0.02
crosses,0.965
corner_kicks,-0.5567
passes_intercepted,-0.0886
passes_blocked,1.4398
dispossessed,0.5069
goals,3.6017
assists,0.7416
pens_made,-0.2419
pens_att,-0.2711
shots_total,1.8525
shots_on_target,1.9774
sca,1.3053
gca,2.3474
xg,1.8202
crosses_into_penalty_area,0.484
passes_into_final_third,0.3395
passes_into_penalty_area,0.9052
progressive_passes,0.3603
carry_progressive_distance,-0.1803
assisted_shots,1.3143
fouled,0.7567
pens_won,1.9434
tackles,-1.1876
interceptions,-0.4539
blocks,-0.2749
tackles_won,-1.1765
dribble_tackles,-0.6884
dribbles_vs,0.1349
pressures,-0.3463
pressure_regains,-1.2226
clearances,-0.0497
errors,-0.376
aerials_won,1.1418
aerials_lost,1.2208
ball_recoveries,-1.0331
pens_conceded,-0.3183
fouls,0.247
cards_yellow_red,-0.1907
