position,RB
passes_completed,1.5174
passes,1.5565
dribbles_completed,0.3818
dribbles,0.537
passes_completed_short,1.9528
passes_short,1.984
passes_completed_medium,1.0712
passes_medium,1.1009
passes_completed_long,0.3256
passes_long,0.2826
passes_total_distance,1.0416
passes_free_kicks,0.2486
through_balls,-0.632
passes_pressure,0.9887
passes_switches,-0.2411
crosses,-0.1541
corner_kicks,-0.5565
passes_intercepted,1.3305
passes_blocked,1.609
dispossessed,-0.4525
goals,-0.7238
assists,0.1376
pens_made,-0.2418
pens_att,-0.271
shots_total,-1.1557
shots_on_target,-0.8897
sca,-0.6669
gca,-0.2537
xg,-0.8501
crosses_into_penalty_area,0.1516
passes_into_final_third,0.2494
passes_into_penalty_area,0.3762
progressive_passes,0.1939
carry_progressive_distance,0.663
assisted_shots,-0.5813
fouled,-0.3634
pens_won,-0.2935
tackles,1.1166
interceptions,0.7326
blocks,1.1234
tackles_won,1.0377
dribble_tackles,1.1134
dribbles_vs,0.9593
pressures,0.267
pressure_regains,0.4537
clearances,0.5202
errors,-0.3758
aerials_won,-0.2813
aerials_lost,-0.2676
ball_recoveries,0.0153
pens_conceded,1.2362
fouls,-0.8511
cards_yellow_red,-0.1906
