position,DM
passes_completed,1.0556
passes,0.9899
dribbles_completed,0.5157
dribbles,0.6124
passes_completed_short,1.7544
passes_short,1.6719
passes_completed_medium,0.4908
passes_medium,0.4909
passes_completed_long,-0.291
passes_long,-0.3653
passes_total_distance,0.4379
passes_free_kicks,0.3038
through_balls,1.7026
passes_pressure,0.9311
passes_switches,-0.4651
crosses,-0.5261
corner_kicks,0.3576
passes_intercepted,0.0995
passes_blocked,0.5361
dispossessed,0.434
goals,-0.3342
assists,-0.1898
pens_made,-0.2739
pens_att,-0.3089
shots_total,0.1734
shots_on_target,-0.1045
sca,0.379
gca,0.1285
xg,-0.3314
crosses_into_penalty_area,-0.4585
passes_into_final_third,0.9793
passes_into_penalty_area,0.014
progressive_passes,0.5642
carry_progressive_distance,0.3254
assisted_shots,0.363
fouled,0.1561
pens_won,-0.3695
tackles,1.1349
interceptions,0.78
blocks,0.1274
tackles_won,1.5016
dribble_tackles,1.0402
dribbles_vs,0.8937
pressures,0.9058
pressure_regains,1.4257
clearances,-0.0262
errors,-0.5457
aerials_won,0.2018
aerials_lost,0.0897
ball_recoveries,0.8089
pens_conceded,0.4922
fouls,1.327
cards_yellow_red,3.1789
