position,FW
passes_completed,0.0231
passes,0.0938
dribbles_completed,0.2767
dribbles,0.3953
passes_completed_short,0.5256
passes_short,0.5653
passes_completed_medium,-0.2375
passes_medium,-0.2228
passes_completed_long,-0.3554
passes_long,-0.216
passes_total_distance,-0.1971
passes_free_kicks,0.0198
through_balls,0.0722
passes_pressure,0.7069
passes_switches,0.9057
crosses,1.3216
corner_kicks,3.0987
passes_intercepted,0.4081
passes_blocked,1.4259
dispossessed,1.1891
goals,-0.2065
assists,0.9218
pens_made,-0.2739
pens_att,-0.3089
shots_total,1.0689
shots_on_target,1.3318
sca,2.6726
gca,0.2786
xg,-0.1394
crosses_into_penalty_area,0.8189
passes_into_final_third,0.2541
passes_into_penalty_area,1.0348
progressive_passes,0.2406
carry_progressive_distance,0.3126
assisted_shots,2.9186
fouled,-1.123
pens_won,-0.3695
tackles,-0.2407
interceptions,-0.5791
blocks,-0.5863
tackles_won,-0.326
dribble_tackles,-0.1057
dribbles_vs,0.342
pressures,0.7335
pressure_regains,0.9521
clearances,-0.947
errors,-0.5457
aerials_won,-0.839
aerials_lost,-0.7946
ball_recoveries,-0.5391
pens_conceded,-0.4415
fouls,-0.5481
cards_yellow_red,-0.2618
