position,LW
minutes,695.0
passes_completed,0.5876
passes,0.5947
dribbles_completed,0.1849
dribbles,-0.0392
passes_completed_short,0.6242
passes_short,0.7413
passes_completed_medium,0.2633
passes_medium,0.1901
passes_completed_long,0.4739
passes_long,0.2715
passes_total_distance,0.6136
passes_free_kicks,-1.022
through_balls,2.1211
passes_pressure,-0.1321
passes_switches,2.3504
crosses,-0.1747
corner_kicks,-0.4337
passes_intercepted,-0.0364
passes_blocked,1.1592
dispossessed,1.3697
goals,0.0182
assists,0.267
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.5152
shots_on_target,0.2408
sca,-0.5232
gca,0.1419
xg,0.0393
crosses_into_penalty_area,0.0654
passes_into_final_third,0.596
passes_into_penalty_area,1.73
progressive_passes,1.2618
carry_progressive_distance,0.0552
assisted_shots,-0.4657
fouled,-0.0907
pens_won,-0.2937
tackles,2.3229
interceptions,-0.5544
blocks,-0.3155
tackles_won,2.0135
dribble_tackles,5.0779
dribbles_vs,2.5953
pressures,1.3058
pressure_regains,2.4608
clearances,-0.7036
errors,-0.376
aerials_won,-0.7462
aerials_lost,0.6905
ball_recoveries,-0.7877
pens_conceded,-0.3183
fouls,-0.1573
cards_yellow_red,-0.1907
