position,LM
minutes,-0.8348
passes_completed,-0.763
passes,-0.7845
dribbles_completed,-0.5347
dribbles,-0.5436
passes_completed_short,-0.7426
passes_short,-0.7435
passes_completed_medium,-0.7101
passes_medium,-0.7271
passes_completed_long,-0.6695
passes_long,-0.6551
passes_total_distance,-0.7469
passes_free_kicks,-0.5605
through_balls,-0.5
passes_pressure,-0.7568
passes_switches,-0.6711
crosses,-0.5519
corner_kicks,-0.2996
passes_intercepted,-0.7737
passes_blocked,-0.6724
dispossessed,-0.3908
goals,-0.3403
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.5827
shots_on_target,-0.526
sca,-0.62
gca,-0.6302
xg,-0.4509
crosses_into_penalty_area,-0.4603
passes_into_final_third,-0.6232
passes_into_penalty_area,-0.4373
progressive_passes,-0.6422
carry_progressive_distance,-0.7943
assisted_shots,-0.5645
fouled,-0.6437
pens_won,-0.3681
tackles,-0.5876
interceptions,-0.4111
blocks,-0.68
tackles_won,-0.6017
dribble_tackles,-0.7477
dribbles_vs,-0.7153
pressures,-0.5826
pressure_regains,-0.6323
clearances,-0.5591
errors,-0.5331
aerials_won,-0.5847
aerials_lost,-0.6363
ball_recoveries,-0.7169
pens_conceded,-0.4889
fouls,-0.6227
cards_yellow_red,-0.3235
