position,LB
passes_completed,0.5117
passes,0.5136
dribbles_completed,-1.1537
dribbles,-1.1359
passes_completed_short,0.4774
passes_short,0.4637
passes_completed_medium,0.5323
passes_medium,0.5389
passes_completed_long,0.1568
passes_long,-0.0097
passes_total_distance,0.4523
passes_free_kicks,-0.1979
through_balls,-0.7252
passes_pressure,0.9648
passes_switches,-0.6869
crosses,0.0206
corner_kicks,-0.4808
passes_intercepted,1.1535
passes_blocked,0.5491
dispossessed,-0.4984
goals,-0.7415
assists,-0.8729
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.5027
shots_on_target,-0.5478
sca,-0.6451
gca,-1.0626
xg,-0.6024
crosses_into_penalty_area,0.5434
passes_into_final_third,0.0126
passes_into_penalty_area,0.2487
progressive_passes,0.0688
carry_progressive_distance,-0.1737
assisted_shots,-0.2235
fouled,-1.3342
pens_won,-0.3695
tackles,1.0697
interceptions,0.5146
blocks,0.095
tackles_won,1.2175
dribble_tackles,0.4257
dribbles_vs,-0.4414
pressures,-0.4489
pressure_regains,-0.0315
clearances,1.1003
errors,-0.5457
aerials_won,0.6934
aerials_lost,1.2394
ball_recoveries,1.5978
pens_conceded,-0.4415
fouls,0.1319
cards_yellow_red,-0.2618
