position,AM
minutes,-0.6507
passes_completed,0.2186
passes,0.5714
dribbles_completed,0.1885
dribbles,0.0519
passes_completed_short,0.7104
passes_short,0.7981
passes_completed_medium,-0.1946
passes_medium,-0.0156
passes_completed_long,0.1039
passes_long,1.0932
passes_total_distance,0.1069
passes_free_kicks,-0.0646
through_balls,0.5177
passes_pressure,-0.1245
passes_switches,-0.1779
crosses,-0.7341
corner_kicks,2.2153
passes_intercepted,0.8047
passes_blocked,-0.6806
dispossessed,-0.1293
goals,-0.7238
assists,0.5297
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.1361
shots_on_target,-0.6309
sca,0.5586
gca,0.4335
xg,-0.4246
crosses_into_penalty_area,-0.2766
passes_into_final_third,-0.1345
passes_into_penalty_area,0.7221
progressive_passes,0.3338
carry_progressive_distance,-0.9284
assisted_shots,0.7018
fouled,0.9656
pens_won,-0.2935
tackles,-1.2003
interceptions,-1.2977
blocks,-2.0952
tackles_won,-0.9846
dribble_tackles,-1.0077
dribbles_vs,-0.0645
pressures,1.0646
pressure_regains,0.7268
clearances,-1.0151
errors,-0.3758
aerials_won,-0.9735
aerials_lost,0.5267
ball_recoveries,-0.829
pens_conceded,-0.3182
fouls,-0.7304
cards_yellow_red,-0.1906
