position,DM
passes_completed,-0.3302
passes,-0.3816
dribbles_completed,0.4277
dribbles,0.0061
passes_completed_short,-0.0591
passes_short,0.0013
passes_completed_medium,-0.3439
passes_medium,-0.3602
passes_completed_long,-0.4996
passes_long,-0.6571
passes_total_distance,-0.4904
passes_free_kicks,-0.4774
through_balls,-0.7252
passes_pressure,1.2613
passes_switches,-0.4647
crosses,0.329
corner_kicks,-0.4808
passes_intercepted,-0.8928
passes_blocked,0.2862
dispossessed,0.4615
goals,-0.1077
assists,0.1901
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.7059
shots_on_target,-0.4877
sca,-0.9274
gca,-0.0034
xg,-0.5687
crosses_into_penalty_area,-0.0522
passes_into_final_third,0.2304
passes_into_penalty_area,0.2827
progressive_passes,-0.0868
carry_progressive_distance,-0.45
assisted_shots,-0.9836
fouled,-0.911
pens_won,-0.3695
tackles,1.0273
interceptions,-0.9906
blocks,1.8008
tackles_won,1.1174
dribble_tackles,0.1462
dribbles_vs,-0.1452
pressures,1.2215
pressure_regains,1.1225
clearances,-0.2242
errors,-0.5457
aerials_won,1.4614
aerials_lost,0.1689
ball_recoveries,0.2805
pens_conceded,-0.4415
fouls,0.6893
cards_yellow_red,-0.2618
