position,AM
passes_completed,-0.2049
passes,-0.2846
dribbles_completed,-0.0137
dribbles,0.0115
passes_completed_short,0.1118
passes_short,0.1652
passes_completed_medium,-0.3661
passes_medium,-0.4124
passes_completed_long,-0.3182
passes_long,-0.4789
passes_total_distance,-0.3253
passes_free_kicks,0.4748
through_balls,1.7191
passes_pressure,0.3725
passes_switches,0.157
crosses,-0.7502
corner_kicks,-0.3964
passes_intercepted,-0.1577
passes_blocked,0.7277
dispossessed,0.6603
goals,-0.2495
assists,-0.3227
pens_made,-0.2739
pens_att,-0.3089
shots_total,0.628
shots_on_target,0.2407
sca,0.7358
gca,0.4449
xg,-0.2871
crosses_into_penalty_area,-0.8365
passes_into_final_third,0.3096
passes_into_penalty_area,0.7672
progressive_passes,0.6368
carry_progressive_distance,0.5181
assisted_shots,0.6281
fouled,1.4772
pens_won,-0.3695
tackles,0.7042
interceptions,-0.1448
blocks,0.0157
tackles_won,0.869
dribble_tackles,1.3885
dribbles_vs,1.854
pressures,0.7889
pressure_regains,0.5559
clearances,-0.614
errors,-0.5457
aerials_won,-0.5718
aerials_lost,-0.7621
ball_recoveries,0.1563
pens_conceded,-0.4415
fouls,0.0074
cards_yellow_red,-0.2618
