position,RW
minutes,472.0
passes_completed,-1.3956
passes,-1.6505
dribbles_completed,0.0186
dribbles,-0.1048
passes_completed_short,-1.0404
passes_short,-1.0734
passes_completed_medium,-1.1939
passes_medium,-1.3923
passes_completed_long,-1.3302
passes_long,-1.5932
passes_total_distance,-1.398
passes_free_kicks,-0.7971
through_balls,-0.6322
passes_pressure,-1.1962
passes_switches,-1.3948
crosses,-0.5069
corner_kicks,-0.5567
passes_intercepted,-1.8578
passes_blocked,0.0831
dispossessed,0.5272
goals,0.3689
assists,0.7576
pens_made,-0.2419
pens_att,-0.2711
shots_total,1.0807
shots_on_target,0.8407
sca,0.1772
gca,1.5346
xg,0.4789
crosses_into_penalty_area,1.1726
passes_into_final_third,-0.6916
passes_into_penalty_area,0.1831
progressive_passes,-1.0809
carry_progressive_distance,-0.6688
assisted_shots,-0.3002
fouled,0.6535
pens_won,-0.2937
tackles,-1.5179
interceptions,-0.8401
blocks,-1.4521
tackles_won,-1.1695
dribble_tackles,-1.4379
dribbles_vs,-0.8517
pressures,-0.6805
pressure_regains,-1.5178
clearances,-1.0155
errors,-0.376
aerials_won,-0.3695
aerials_lost,-0.7335
ball_recoveries,-1.36
pens_conceded,-0.3183
fouls,0.7346
cards_yellow_red,-0.1907
