position,WB
minutes,3890.0
passes_completed,0.2999
passes,0.4915
dribbles_completed,-0.6559
dribbles,-0.6716
passes_completed_short,0.7485
passes_short,0.6533
passes_completed_medium,0.043
passes_medium,0.2435
passes_completed_long,-0.2168
passes_long,0.3291
passes_total_distance,0.1104
passes_free_kicks,-0.6125
through_balls,-0.4682
passes_pressure,-0.3433
passes_switches,-0.5026
crosses,1.0968
corner_kicks,-0.5567
passes_intercepted,0.0947
passes_blocked,0.1611
dispossessed,-0.8127
goals,-0.5914
assists,-0.0293
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.7983
shots_on_target,-0.632
sca,-0.4964
gca,-0.3927
xg,-0.542
crosses_into_penalty_area,1.6044
passes_into_final_third,0.1745
passes_into_penalty_area,0.8269
progressive_passes,0.6406
carry_progressive_distance,-0.4612
assisted_shots,-0.3988
fouled,-1.3533
pens_won,-0.2937
tackles,-0.2987
interceptions,-0.67
blocks,0.0493
tackles_won,-0.4203
dribble_tackles,0.584
dribbles_vs,-0.286
pressures,-0.7906
pressure_regains,-0.9506
clearances,0.1269
errors,-0.376
aerials_won,-0.7413
aerials_lost,-0.4624
ball_recoveries,-0.6737
pens_conceded,-0.3183
fouls,-1.5578
cards_yellow_red,-0.1907
