position,LW
passes_completed,-0.6374
passes,-0.5487
dribbles_completed,1.4419
dribbles,1.4676
passes_completed_short,-0.761
passes_short,-0.7394
passes_completed_medium,-0.5735
passes_medium,-0.547
passes_completed_long,0.0372
passes_long,0.1201
passes_total_distance,-0.4237
passes_free_kicks,-0.1143
through_balls,-0.1778
passes_pressure,0.0257
passes_switches,1.0767
crosses,1.4543
corner_kicks,0.1126
passes_intercepted,0.6965
passes_blocked,-0.0873
dispossessed,1.1963
goals,0.7454
assists,0.2566
pens_made,-0.2418
pens_att,-0.271
shots_total,1.5747
shots_on_target,0.8564
sca,0.8165
gca,0.4155
xg,0.3983
crosses_into_penalty_area,2.3228
passes_into_final_third,-0.6047
passes_into_penalty_area,1.1979
progressive_passes,-0.5791
carry_progressive_distance,1.0649
assisted_shots,0.6296
fouled,0.1534
pens_won,1.226
tackles,-0.0722
interceptions,-0.9669
blocks,-0.8392
tackles_won,-0.4909
dribble_tackles,0.0899
dribbles_vs,0.8158
pressures,0.4826
pressure_regains,0.7658
clearances,-0.8608
errors,-0.3758
aerials_won,-1.0078
aerials_lost,-0.9944
ball_recoveries,-0.6222
pens_conceded,-0.3182
fouls,0.5504
cards_yellow_red,-0.1906
