position,CM
minutes,-0.3143
passes_completed,-0.8429
passes,-0.7786
dribbles_completed,-0.3406
dribbles,-0.3804
passes_completed_short,-0.6371
passes_short,-0.5286
passes_completed_medium,-0.9628
passes_medium,-0.9286
passes_completed_long,-0.3551
passes_long,-0.2964
passes_total_distance,-0.7519
passes_free_kicks,-0.3462
through_balls,0.5271
passes_pressure,-0.7834
passes_switches,0.27
crosses,-0.3936
corner_kicks,-0.3236
passes_intercepted,-0.7069
passes_blocked,-0.0741
dispossessed,0.2514
goals,-0.2551
assists,1.196
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.6444
shots_on_target,-0.4272
sca,-0.0199
gca,1.5366
xg,-0.7733
crosses_into_penalty_area,-0.5612
passes_into_final_third,-0.1223
passes_into_penalty_area,0.0993
progressive_passes,-0.066
carry_progressive_distance,-0.9145
assisted_shots,-0.2206
fouled,2.3133
pens_won,-0.2935
tackles,1.0321
interceptions,-0.098
blocks,1.3776
tackles_won,1.4533
dribble_tackles,0.9447
dribbles_vs,0.4318
pressures,0.4643
pressure_regains,1.2931
clearances,0.2652
errors,-0.3758
aerials_won,0.0978
aerials_lost,0.287
ball_recoveries,1.4511
pens_conceded,-0.3182
fouls,-0.0575
cards_yellow_red,-0.1906
