position,FW
passes_completed,-1.6663
passes,-2.0816
dribbles_completed,0.2654
dribbles,0.5024
passes_completed_short,-1.1157
passes_short,-1.2387
passes_completed_medium,-1.4872
passes_medium,-1.6361
passes_completed_long,-1.4871
passes_long,-1.5838
passes_total_distance,-1.7556
passes_free_kicks,-1.0033
through_balls,-0.0271
passes_pressure,-1.6529
passes_switches,-1.4836
crosses,-0.8246
corner_kicks,-0.3201
passes_intercepted,-1.5134
passes_blocked,-0.9794
dispossessed,0.3309
goals,0.1952
assists,0.6982
pens_made,-0.2739
pens_att,-0.3089
shots_total,1.3016
shots_on_target,1.0429
sca,-0.0163
gca,0.1115
xg,2.1011
crosses_into_penalty_area,-0.8365
passes_into_final_third,-1.446
passes_into_penalty_area,-0.9724
progressive_passes,-1.5197
carry_progressive_distance,-1.1738
assisted_shots,-0.3932
fouled,0.752
pens_won,1.9072
tackles,-0.918
interceptions,-0.5576
blocks,-0.778
tackles_won,-0.6281
dribble_tackles,-1.2715
dribbles_vs,-1.3108
pressures,0.4164
pressure_regains,-0.1543
clearances,-0.771
errors,-0.5457
aerials_won,-0.3007
aerials_lost,1.1685
ball_recoveries,-2.0218
pens_conceded,-0.4415
fouls,0.0222
cards_yellow_red,-0.2618
