position,LW
passes_completed,-1.4741
passes,-1.5468
dribbles_completed,1.5949
dribbles,1.5683
passes_completed_short,-0.9786
passes_short,-0.8391
passes_completed_medium,-1.349
passes_medium,-1.3522
passes_completed_long,-1.3375
passes_long,-1.238
passes_total_distance,-1.5699
passes_free_kicks,-1.0171
through_balls,1.2611
passes_pressure,-0.3571
passes_switches,-0.9394
crosses,0.5236
corner_kicks,-0.4481
passes_intercepted,-0.3247
passes_blocked,0.3033
dispossessed,1.9332
goals,1.3527
assists,2.001
pens_made,-0.2739
pens_att,-0.3089
shots_total,1.0726
shots_on_target,1.7885
sca,1.0213
gca,1.801
xg,1.2129
crosses_into_penalty_area,0.3416
passes_into_final_third,-1.1266
passes_into_penalty_area,0.0341
progressive_passes,-1.0424
carry_progressive_distance,0.0641
assisted_shots,0.8906
fouled,2.1625
pens_won,0.5559
tackles,-0.0371
interceptions,-0.5708
blocks,-0.1875
tackles_won,-0.2805
dribble_tackles,-0.7421
dribbles_vs,-0.5406
pressures,1.1049
pressure_regains,0.5328
clearances,-0.5923
errors,0.1349
aerials_won,1.2054
aerials_lost,2.015
ball_recoveries,-0.8259
pens_conceded,-0.4415
fouls,0.8208
cards_yellow_red,-0.2618
