position,RB
passes_completed,1.0391
passes,1.4021
dribbles_completed,0.2725
dribbles,0.092
passes_completed_short,1.2756
passes_short,1.3713
passes_completed_medium,0.6898
passes_medium,1.0286
passes_completed_long,0.3488
passes_long,0.3677
passes_total_distance,0.8008
passes_free_kicks,-0.3199
through_balls,0.1835
passes_pressure,1.2304
passes_switches,0.7217
crosses,3.3478
corner_kicks,-0.3631
passes_intercepted,0.7861
passes_blocked,2.8649
dispossessed,-0.4408
goals,-0.5891
assists,0.6609
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.473
shots_on_target,-0.4166
sca,0.7509
gca,0.7205
xg,-0.6552
crosses_into_penalty_area,3.5493
passes_into_final_third,0.5172
passes_into_penalty_area,3.3758
progressive_passes,1.7918
carry_progressive_distance,2.123
assisted_shots,1.1824
fouled,-0.2607
pens_won,-0.3695
tackles,-0.6118
interceptions,-0.1988
blocks,0.1511
tackles_won,-0.5736
dribble_tackles,0.0199
dribbles_vs,-0.5663
pressures,-0.8549
pressure_regains,-0.88
clearances,0.1277
errors,-0.0009
aerials_won,-0.7152
aerials_lost,-0.3721
ball_recoveries,0.4523
pens_conceded,-0.0921
fouls,-1.0813
cards_yellow_red,-0.2618
