position,RW
minutes,443.0
passes_completed,-0.4586
passes,-0.4223
dribbles_completed,2.5644
dribbles,1.7601
passes_completed_short,-0.2063
passes_short,-0.0518
passes_completed_medium,-0.7086
passes_medium,-0.7969
passes_completed_long,-0.363
passes_long,-0.441
passes_total_distance,-0.5915
passes_free_kicks,0.1765
through_balls,0.8076
passes_pressure,0.3724
passes_switches,-0.3067
crosses,-0.1305
corner_kicks,0.6004
passes_intercepted,-0.9053
passes_blocked,1.3969
dispossessed,0.8843
goals,0.4404
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,0.3807
shots_on_target,-0.5309
sca,0.2987
gca,-0.1065
xg,0.1307
crosses_into_penalty_area,-0.1321
passes_into_final_third,0.2414
passes_into_penalty_area,0.5985
progressive_passes,0.546
carry_progressive_distance,0.5764
assisted_shots,0.0633
fouled,0.5308
pens_won,-0.2937
tackles,-0.7668
interceptions,0.4866
blocks,-0.435
tackles_won,-0.7705
dribble_tackles,-0.8999
dribbles_vs,-0.3005
pressures,0.7152
pressure_regains,-0.3608
clearances,-0.6485
errors,-0.376
aerials_won,-0.3193
aerials_lost,-1.1167
ball_recoveries,0.2984
pens_conceded,-0.3183
fouls,-0.3997
cards_yellow_red,-0.1907
