position,RM
minutes,1466.0
passes_completed,-0.4072
passes,-0.168
dribbles_completed,0.1109
dribbles,-0.0197
passes_completed_short,-0.5476
passes_short,-0.4596
passes_completed_medium,-0.185
passes_medium,-0.0239
passes_completed_long,-0.2954
passes_long,0.2403
passes_total_distance,-0.3355
passes_free_kicks,-0.9496
through_balls,-0.6322
passes_pressure,-0.2095
passes_switches,-0.0138
crosses,1.1933
corner_kicks,-0.4984
passes_intercepted,0.3009
passes_blocked,-0.073
dispossessed,0.5305
goals,-0.724
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.6875
shots_on_target,-0.427
sca,0.0641
gca,0.0822
xg,-0.7147
crosses_into_penalty_area,2.4065
passes_into_final_third,-0.4977
passes_into_penalty_area,1.0924
progressive_passes,-0.3665
carry_progressive_distance,-0.4888
assisted_shots,-0.2494
fouled,-0.0894
pens_won,1.1621
tackles,0.2836
interceptions,-0.2254
blocks,2.2815
tackles_won,0.0961
dribble_tackles,0.1879
dribbles_vs,-0.2402
pressures,0.196
pressure_regains,-0.0737
clearances,-0.6828
errors,-0.376
aerials_won,0.2223
aerials_lost,-0.3072
ball_recoveries,0.5307
pens_conceded,1.3658
fouls,-0.1557
cards_yellow_red,-0.1907
