position,FW
passes_completed,-1.088
passes,-1.1405
dribbles_completed,-0.4986
dribbles,-0.4598
passes_completed_short,-0.3824
passes_short,-0.2001
passes_completed_medium,-1.1537
passes_medium,-1.1422
passes_completed_long,-1.3837
passes_long,-1.3037
passes_total_distance,-1.3611
passes_free_kicks,-1.043
through_balls,-0.4029
passes_pressure,0.2034
passes_switches,-1.1553
crosses,-0.3248
corner_kicks,-0.4808
passes_intercepted,-0.114
passes_blocked,0.1622
dispossessed,0.5931
goals,0.9882
assists,-0.5102
pens_made,-0.2739
pens_att,-0.3089
shots_total,1.7048
shots_on_target,1.7391
sca,0.1015
gca,-0.6109
xg,1.6718
crosses_into_penalty_area,-0.502
passes_into_final_third,-0.8696
passes_into_penalty_area,-0.6498
progressive_passes,-1.1316
carry_progressive_distance,-1.2408
assisted_shots,-0.3072
fouled,1.3317
pens_won,0.156
tackles,-1.3016
interceptions,-1.0445
blocks,-0.4986
tackles_won,-1.3184
dribble_tackles,-1.1489
dribbles_vs,-1.1789
pressures,0.7217
pressure_regains,1.0034
clearances,-0.86
errors,-0.1593
aerials_won,1.9056
aerials_lost,3.8547
ball_recoveries,-1.3734
pens_conceded,-0.4415
fouls,1.2097
cards_yellow_red,-0.2618
