position,CM
passes_completed,-0.692
passes,-0.8776
dribbles_completed,-0.5798
dribbles,-0.586
passes_completed_short,-0.5653
passes_short,-0.5715
passes_completed_medium,-0.5745
passes_medium,-0.632
passes_completed_long,-0.5257
passes_long,-0.6768
passes_total_distance,-0.701
passes_free_kicks,-0.6822
through_balls,0.0746
passes_pressure,-1.1627
passes_switches,-0.525
crosses,-0.6085
corner_kicks,-0.4808
passes_intercepted,-0.4185
passes_blocked,-0.7903
dispossessed,-0.2243
goals,-0.026
assists,0.0272
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.2193
shots_on_target,0.0701
sca,-0.5196
gca,-0.6142
xg,0.5743
crosses_into_penalty_area,-0.5044
passes_into_final_third,-0.0129
passes_into_penalty_area,-0.4184
progressive_passes,0.0985
carry_progressive_distance,-0.9144
assisted_shots,-0.3058
fouled,-0.0897
pens_won,-0.3695
tackles,0.6857
interceptions,0.2673
blocks,0.1307
tackles_won,1.0113
dribble_tackles,0.7351
dribbles_vs,0.7221
pressures,0.4913
pressure_regains,0.513
clearances,-0.291
errors,-0.5457
aerials_won,-0.3991
aerials_lost,-0.271
ball_recoveries,-0.1477
pens_conceded,-0.4415
fouls,0.3377
cards_yellow_red,-0.2618
