position,RB
minutes,2.1148
passes_completed,4.5454
passes,4.2178
dribbles_completed,1.1018
dribbles,0.9031
passes_completed_short,4.2455
passes_short,4.0379
passes_completed_medium,4.7003
passes_medium,4.5443
passes_completed_long,3.3393
passes_long,2.5838
passes_total_distance,4.3206
passes_free_kicks,0.8596
through_balls,0.781
passes_pressure,2.9911
passes_switches,3.616
crosses,2.489
corner_kicks,-0.2751
passes_intercepted,3.635
passes_blocked,2.542
dispossessed,0.6909
goals,-0.2085
assists,1.9617
pens_made,-0.2258
pens_att,-0.2444
shots_total,0.2406
shots_on_target,-0.2167
sca,1.4835
gca,1.3684
xg,-0.176
crosses_into_penalty_area,1.2204
passes_into_final_third,5.8545
passes_into_penalty_area,2.0015
progressive_passes,3.4616
carry_progressive_distance,3.6507
assisted_shots,1.2807
fouled,0.3976
pens_won,-0.3681
tackles,1.4081
interceptions,1.1916
blocks,1.4049
tackles_won,1.4578
dribble_tackles,2.7281
dribbles_vs,1.2681
pressures,1.1154
pressure_regains,1.5491
clearances,1.2274
errors,-0.5331
aerials_won,1.284
aerials_lost,0.923
ball_recoveries,2.7386
pens_conceded,0.7569
fouls,0.6675
cards_yellow_red,2.2462
