position,DM
minutes,920.0
passes_completed,0.163
passes,0.1919
dribbles_completed,0.0515
dribbles,-0.2732
passes_completed_short,0.2684
passes_short,0.3016
passes_completed_medium,0.0838
passes_medium,0.1129
passes_completed_long,0.0881
passes_long,0.1293
passes_total_distance,0.2258
passes_free_kicks,0.9403
through_balls,0.7544
passes_pressure,1.1841
passes_switches,1.0153
crosses,-0.8132
corner_kicks,-0.0924
passes_intercepted,-0.2525
passes_blocked,-0.0089
dispossessed,-0.9721
goals,-0.724
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.096
shots_on_target,-0.3096
sca,-0.2504
gca,-1.0103
xg,-0.6803
crosses_into_penalty_area,-0.5047
passes_into_final_third,0.6521
passes_into_penalty_area,-1.002
progressive_passes,0.1361
carry_progressive_distance,-0.7804
assisted_shots,0.0094
fouled,0.3174
pens_won,-0.2937
tackles,-0.0007
interceptions,0.4081
blocks,-0.352
tackles_won,-0.4678
dribble_tackles,0.3756
dribbles_vs,1.248
pressures,0.4337
pressure_regains,0.7015
clearances,-0.073
errors,-0.376
aerials_won,0.1429
aerials_lost,0.2985
ball_recoveries,1.0687
pens_conceded,-0.3183
fouls,-1.2527
cards_yellow_red,-0.1907
