position,WB
minutes,509.0
passes_completed,1.7432
passes,1.808
dribbles_completed,1.4861
dribbles,1.3676
passes_completed_short,2.3761
passes_short,2.2631
passes_completed_medium,1.2008
passes_medium,1.3678
passes_completed_long,0.4425
passes_long,0.5919
passes_total_distance,1.2487
passes_free_kicks,-0.3961
through_balls,-0.6322
passes_pressure,-0.4485
passes_switches,1.4462
crosses,1.635
corner_kicks,0.6182
passes_intercepted,2.2872
passes_blocked,-0.0585
dispossessed,0.5862
goals,-0.724
assists,0.6465
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.4021
shots_on_target,-0.1621
sca,1.4762
gca,-0.2237
xg,-0.51
crosses_into_penalty_area,2.2764
passes_into_final_third,0.6495
passes_into_penalty_area,1.4574
progressive_passes,1.3417
carry_progressive_distance,2.2952
assisted_shots,0.636
fouled,0.0069
pens_won,-0.2937
tackles,-0.5041
interceptions,-0.8981
blocks,0.1505
tackles_won,-0.5995
dribble_tackles,-1.4379
dribbles_vs,0.1064
pressures,-0.7746
pressure_regains,-0.4572
clearances,-0.3767
errors,-0.376
aerials_won,0.1086
aerials_lost,0.5094
ball_recoveries,0.327
pens_conceded,-0.3183
fouls,0.5325
cards_yellow_red,-0.1907
