position,CB
passes_completed,-0.0338
passes,0.0024
dribbles_completed,-0.6869
dribbles,-0.5807
passes_completed_short,-0.4694
passes_short,-0.6166
passes_completed_medium,0.244
passes_medium,0.22
passes_completed_long,0.2301
passes_long,0.5193
passes_total_distance,0.101
passes_free_kicks,0.8228
through_balls,-0.7252
passes_pressure,0.4007
passes_switches,-0.8286
crosses,-0.8718
corner_kicks,-0.4808
passes_intercepted,-0.8602
passes_blocked,-0.1807
dispossessed,-1.0751
goals,-0.7415
assists,0.0056
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.9573
shots_on_target,-0.7807
sca,-1.1551
gca,-0.6249
xg,-0.7331
crosses_into_penalty_area,-0.8365
passes_into_final_third,0.0659
passes_into_penalty_area,-0.9432
progressive_passes,-0.2839
carry_progressive_distance,-0.534
assisted_shots,-1.1607
fouled,-0.161
pens_won,-0.3695
tackles,0.7161
interceptions,-0.1064
blocks,0.656
tackles_won,0.2016
dribble_tackles,0.7565
dribbles_vs,-0.3412
pressures,-0.495
pressure_regains,-0.2544
clearances,0.6792
errors,-0.5457
aerials_won,-0.131
aerials_lost,-0.5127
ball_recoveries,0.4508
pens_conceded,1.9602
fouls,0.011
cards_yellow_red,-0.2618
