position,RB
passes_completed,-1.2953
passes,-1.1939
dribbles_completed,-0.9437
dribbles,-1.0833
passes_completed_short,-1.5199
passes_short,-1.4784
passes_completed_medium,-0.9508
passes_medium,-0.8635
passes_completed_long,-0.6324
passes_long,-0.2871
passes_total_distance,-1.0782
passes_free_kicks,-0.463
through_balls,-0.632
passes_pressure,-1.3262
passes_switches,-1.1044
crosses,-0.8007
corner_kicks,-0.5565
passes_intercepted,-1.0642
passes_blocked,-0.6797
dispossessed,-1.1082
goals,-0.7238
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,-1.2638
shots_on_target,-0.8627
sca,-1.2389
gca,-0.709
xg,-0.8422
crosses_into_penalty_area,-0.8504
passes_into_final_third,-0.8382
passes_into_penalty_area,-1.2017
progressive_passes,-1.3207
carry_progressive_distance,-2.021
assisted_shots,-1.2008
fouled,-1.2996
pens_won,-0.2935
tackles,0.5937
interceptions,-0.3639
blocks,0.3081
tackles_won,0.057
dribble_tackles,0.354
dribbles_vs,-0.1426
pressures,0.0499
pressure_regains,-0.1405
clearances,0.8586
errors,1.043
aerials_won,0.3611
aerials_lost,-0.3434
ball_recoveries,-0.123
pens_conceded,-0.3182
fouls,-0.6199
cards_yellow_red,-0.1906
