position,RW
passes_completed,-1.1145
passes,-0.768
dribbles_completed,0.4789
dribbles,0.8482
passes_completed_short,-0.6296
passes_short,-0.392
passes_completed_medium,-1.2867
passes_medium,-0.9905
passes_completed_long,-0.7845
passes_long,-0.5117
passes_total_distance,-1.114
passes_free_kicks,-0.817
through_balls,1.8269
passes_pressure,-1.4397
passes_switches,0.2781
crosses,1.4399
corner_kicks,0.1022
passes_intercepted,0.1761
passes_blocked,1.4272
dispossessed,0.9414
goals,0.2705
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,0.8631
shots_on_target,0.6723
sca,-0.8337
gca,-0.2382
xg,-0.3922
crosses_into_penalty_area,-0.2368
passes_into_final_third,-1.2006
passes_into_penalty_area,-0.2223
progressive_passes,-1.057
carry_progressive_distance,-0.4899
assisted_shots,-1.1459
fouled,-0.2585
pens_won,-0.2935
tackles,2.3435
interceptions,-0.9114
blocks,0.104
tackles_won,2.1079
dribble_tackles,0.8596
dribbles_vs,0.6796
pressures,0.2607
pressure_regains,0.9779
clearances,-0.8062
errors,-0.3758
aerials_won,-0.613
aerials_lost,0.2949
ball_recoveries,-0.492
pens_conceded,-0.3182
fouls,-0.6393
cards_yellow_red,-0.1906
