position,LM
minutes,335.0
passes_completed,1.3753
passes,1.36
dribbles_completed,-0.6501
dribbles,0.0067
passes_completed_short,1.9737
passes_short,1.8085
passes_completed_medium,0.3845
passes_medium,0.3574
passes_completed_long,1.0825
passes_long,1.1015
passes_total_distance,1.0741
passes_free_kicks,1.197
through_balls,1.2718
passes_pressure,1.1578
passes_switches,2.0585
crosses,0.1936
corner_kicks,1.4835
passes_intercepted,0.6613
passes_blocked,-0.2966
dispossessed,-1.1109
goals,-0.724
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,1.7852
shots_on_target,-0.3704
sca,1.1539
gca,-1.0103
xg,-0.312
crosses_into_penalty_area,-0.8508
passes_into_final_third,1.0083
passes_into_penalty_area,1.2131
progressive_passes,2.0746
carry_progressive_distance,1.6562
assisted_shots,1.6913
fouled,-0.2135
pens_won,-0.2937
tackles,-0.0612
interceptions,1.7332
blocks,-1.929
tackles_won,0.5128
dribble_tackles,-0.7264
dribbles_vs,0.5545
pressures,0.144
pressure_regains,-0.4256
clearances,-0.8537
errors,-0.376
aerials_won,-0.8668
aerials_lost,-0.7695
ball_recoveries,-0.1197
pens_conceded,-0.3183
fouls,-1.1747
cards_yellow_red,-0.1907
