position,RW
passes_completed,-0.8269
passes,-0.7297
dribbles_completed,0.7335
dribbles,0.9432
passes_completed_short,-0.1927
passes_short,-0.0093
passes_completed_medium,-0.9213
passes_medium,-0.7631
passes_completed_long,-1.1224
passes_long,-1.0096
passes_total_distance,-1.1045
passes_free_kicks,-1.0224
through_balls,0.0509
passes_pressure,-0.0749
passes_switches,-0.5534
crosses,1.0071
corner_kicks,-0.451
passes_intercepted,-0.0573
passes_blocked,0.5958
dispossessed,1.5639
goals,-0.2208
assists,0.2916
pens_made,-0.2739
pens_att,-0.3089
shots_total,0.2432
shots_on_target,0.1756
sca,0.4957
gca,0.3879
xg,-0.0049
crosses_into_penalty_area,1.3117
passes_into_final_third,-0.77
passes_into_penalty_area,0.4719
progressive_passes,-0.4684
carry_progressive_distance,0.6206
assisted_shots,-0.0042
fouled,1.2256
pens_won,1.318
tackles,0.7015
interceptions,0.1032
blocks,0.3711
tackles_won,0.7447
dribble_tackles,0.0793
dribbles_vs,0.4358
pressures,0.8302
pressure_regains,0.2419
clearances,-0.8248
errors,-0.5457
aerials_won,0.5732
aerials_lost,0.4967
ball_recoveries,-0.4172
pens_conceded,-0.4415
fouls,1.7503
cards_yellow_red,-0.2618
