position,FW
minutes,-0.5446
passes_completed,-0.693
passes,-0.71
dribbles_completed,-0.434
dribbles,-0.3761
passes_completed_short,-0.5975
passes_short,-0.5908
passes_completed_medium,-0.6882
passes_medium,-0.6898
passes_completed_long,-0.6788
passes_long,-0.68
passes_total_distance,-0.713
passes_free_kicks,-0.5974
through_balls,-0.5
passes_pressure,-0.7086
passes_switches,-0.5799
crosses,-0.2788
corner_kicks,-0.3242
passes_intercepted,-0.4162
passes_blocked,-0.5478
dispossessed,-0.1504
goals,0.7142
assists,-0.5781
pens_made,0.4563
pens_att,0.3272
shots_total,-0.0534
shots_on_target,0.1958
sca,-0.4138
gca,-0.6302
xg,0.2581
crosses_into_penalty_area,-0.5536
passes_into_final_third,-0.6139
passes_into_penalty_area,-0.4983
progressive_passes,-0.5989
carry_progressive_distance,-0.5808
assisted_shots,-0.3442
fouled,-0.3389
pens_won,-0.3681
tackles,-0.7006
interceptions,-0.6248
blocks,-0.5737
tackles_won,-0.69
dribble_tackles,-0.8012
dribbles_vs,-0.639
pressures,-0.3623
pressure_regains,-0.4584
clearances,-0.3743
errors,-0.5331
aerials_won,-0.5107
aerials_lost,-0.0957
ball_recoveries,-0.7618
pens_conceded,-0.4889
fouls,0.1568
cards_yellow_red,-0.3235
