position,RM
minutes,-0.7296
passes_completed,-0.7446
passes,-0.5916
dribbles_completed,-0.5447
dribbles,-0.1241
passes_completed_short,-0.5204
passes_short,-0.5769
passes_completed_medium,-0.9618
passes_medium,-0.7686
passes_completed_long,-0.0896
passes_long,0.0949
passes_total_distance,-0.6515
passes_free_kicks,0.9686
through_balls,-0.632
passes_pressure,-0.1115
passes_switches,0.4125
crosses,0.9514
corner_kicks,0.044
passes_intercepted,1.1084
passes_blocked,-0.3257
dispossessed,0.0173
goals,-0.7238
assists,0.9196
pens_made,-0.2418
pens_att,-0.271
shots_total,0.0008
shots_on_target,-0.5117
sca,0.545
gca,0.8661
xg,-0.1333
crosses_into_penalty_area,2.8786
passes_into_final_third,-0.2043
passes_into_penalty_area,0.671
progressive_passes,-0.0305
carry_progressive_distance,0.1459
assisted_shots,1.0275
fouled,0.6145
pens_won,4.7063
tackles,-0.471
interceptions,1.0084
blocks,1.6271
tackles_won,-0.3608
dribble_tackles,0.2378
dribbles_vs,-0.2365
pressures,-0.6715
pressure_regains,-1.7859
clearances,-0.6342
errors,-0.3758
aerials_won,-0.5001
aerials_lost,-0.6701
ball_recoveries,-0.4219
pens_conceded,-0.3182
fouls,-1.361
cards_yellow_red,-0.1906
