position,CM
minutes,-0.7156
passes_completed,-0.4621
passes,-0.5136
dribbles_completed,-0.5851
dribbles,-0.5741
passes_completed_short,-0.4047
passes_short,-0.4179
passes_completed_medium,-0.4406
passes_medium,-0.4905
passes_completed_long,-0.4646
passes_long,-0.5138
passes_total_distance,-0.4766
passes_free_kicks,-0.5052
through_balls,-0.073
passes_pressure,-0.5683
passes_switches,-0.4705
crosses,-0.5155
corner_kicks,-0.3242
passes_intercepted,-0.6148
passes_blocked,-0.4232
dispossessed,-0.535
goals,-0.3403
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.5043
shots_on_target,-0.4744
sca,-0.5513
gca,-0.6302
xg,-0.4943
crosses_into_penalty_area,-0.5536
passes_into_final_third,-0.2975
passes_into_penalty_area,-0.5288
progressive_passes,-0.469
carry_progressive_distance,-0.7005
assisted_shots,-0.5645
fouled,-0.6945
pens_won,-0.3681
tackles,-0.3805
interceptions,-0.3399
blocks,-0.5737
tackles_won,-0.3663
dribble_tackles,-0.4269
dribbles_vs,-0.2957
pressures,-0.2932
pressure_regains,-0.3715
clearances,-0.4975
errors,0.2502
aerials_won,-0.5847
aerials_lost,-0.6779
ball_recoveries,-0.5189
pens_conceded,-0.4889
fouls,-0.4345
cards_yellow_red,-0.3235
