position,WB
minutes,-0.1997
passes_completed,-0.0353
passes,0.0904
dribbles_completed,-0.3937
dribbles,0.0127
passes_completed_short,0.3548
passes_short,0.4917
passes_completed_medium,-0.0171
passes_medium,0.0504
passes_completed_long,-0.9046
passes_long,-0.5899
passes_total_distance,-0.3126
passes_free_kicks,-0.6089
through_balls,-0.1362
passes_pressure,-0.3301
passes_switches,-0.57
crosses,1.057
corner_kicks,-0.4901
passes_intercepted,0.6027
passes_blocked,1.1988
dispossessed,0.4857
goals,-0.7238
assists,0.3508
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.6704
shots_on_target,-0.6856
sca,-0.4864
gca,-0.0763
xg,-0.6897
crosses_into_penalty_area,0.8817
passes_into_final_third,-0.554
passes_into_penalty_area,0.443
progressive_passes,0.0049
carry_progressive_distance,0.5678
assisted_shots,-0.089
fouled,-0.5307
pens_won,-0.2935
tackles,0.1845
interceptions,-0.7592
blocks,-0.0409
tackles_won,0.4887
dribble_tackles,1.1562
dribbles_vs,0.1666
pressures,-0.5252
pressure_regains,-0.6892
clearances,0.2908
errors,-0.3758
aerials_won,-0.4327
aerials_lost,-0.5278
ball_recoveries,0.1521
pens_conceded,1.6009
fouls,0.3352
cards_yellow_red,-0.1906
